customerid,creditscore,geography,gender,age,tenure,balance,numofproducts,hascrcard,isactivemember,estimatedsalary
15634602,619,France,Female,42,2,0.0,1,1,1,101348.88
15647311,608,Spain,Female,41,1,83807.86,1,0,1,112542.58
15619304,502,France,Female,42,8,159660.8,3,1,0,113931.57
15701354,699,France,Female,39,1,0.0,2,0,0,93826.63
15737888,850,Spain,Female,43,2,125510.82,1,1,1,79084.1
15574012,645,Spain,Male,44,8,113755.78,2,1,0,149756.71
15592531,822,France,Male,50,7,0.0,2,1,1,10062.8
15656148,376,Germany,Female,29,4,115046.74,4,1,0,119346.88
15792365,501,France,Male,44,4,142051.07,2,0,1,74940.5
15592389,684,France,Male,27,2,134603.88,1,1,1,71725.73
15767821,528,France,Male,31,6,102016.72,2,0,0,80181.12
15737173,497,Spain,Male,24,3,0.0,2,1,0,76390.01
15632264,476,France,Female,34,10,0.0,2,1,0,26260.98
15691483,549,France,Female,25,5,0.0,2,0,0,190857.79
15600882,635,Spain,Female,35,7,0.0,2,1,1,65951.65
15643966,616,Germany,Male,45,3,143129.41,2,0,1,64327.26
15737452,653,Germany,Male,58,1,132602.88,1,1,0,5097.67
15788218,549,Spain,Female,24,9,0.0,2,1,1,14406.41
15661507,587,Spain,Male,45,6,0.0,1,0,0,158684.81
15568982,726,France,Female,24,6,0.0,2,1,1,54724.03
15577657,732,France,Male,41,8,0.0,2,1,1,170886.17
15597945,636,Spain,Female,32,8,0.0,2,1,0,138555.46
15699309,510,Spain,Female,38,4,0.0,1,1,0,118913.53
15725737,669,France,Male,46,3,0.0,2,0,1,8487.75
15625047,846,France,Female,38,5,0.0,1,1,1,187616.16
15738191,577,France,Male,25,3,0.0,2,0,1,124508.29
15736816,756,Germany,Male,36,2,136815.64,1,1,1,170041.95
15700772,571,France,Male,44,9,0.0,2,0,0,38433.35
15728693,574,Germany,Female,43,3,141349.43,1,1,1,100187.43
15656300,411,France,Male,29,0,59697.17,2,1,1,53483.21
15589475,591,Spain,Female,39,3,0.0,3,1,0,140469.38
15706552,533,France,Male,36,7,85311.7,1,0,1,156731.91
15750181,553,Germany,Male,41,9,110112.54,2,0,0,81898.81
15659428,520,Spain,Female,42,6,0.0,2,1,1,34410.55
15732963,722,Spain,Female,29,9,0.0,2,1,1,142033.07
15794171,475,France,Female,45,0,134264.04,1,1,0,27822.99
15788448,490,Spain,Male,31,3,145260.23,1,0,1,114066.77
15729599,804,Spain,Male,33,7,76548.6,1,0,1,98453.45
15717426,850,France,Male,36,7,0.0,1,1,1,40812.9
15585768,582,Germany,Male,41,6,70349.48,2,0,1,178074.04
15619360,472,Spain,Male,40,4,0.0,1,1,0,70154.22
15738148,465,France,Female,51,8,122522.32,1,0,0,181297.65
15687946,556,France,Female,61,2,117419.35,1,1,1,94153.83
15755196,834,France,Female,49,2,131394.56,1,0,0,194365.76
15684171,660,Spain,Female,61,5,155931.11,1,1,1,158338.39
15754849,776,Germany,Female,32,4,109421.13,2,1,1,126517.46
15602280,829,Germany,Female,27,9,112045.67,1,1,1,119708.21
15771573,637,Germany,Female,39,9,137843.8,1,1,1,117622.8
15766205,550,Germany,Male,38,2,103391.38,1,0,1,90878.13
15771873,776,Germany,Female,37,2,103769.22,2,1,0,194099.12
15616550,698,Germany,Male,44,10,116363.37,2,1,0,198059.16
15768193,585,Germany,Male,36,5,146050.97,2,0,0,86424.57
15683553,788,France,Female,33,5,0.0,2,0,0,116978.19
15702298,655,Germany,Male,41,8,125561.97,1,0,0,164040.94
15569590,601,Germany,Male,42,1,98495.72,1,1,0,40014.76
15760861,619,France,Male,43,1,125211.92,1,1,1,113410.49
15630053,656,France,Male,45,5,127864.4,1,1,0,87107.57
15647091,725,Germany,Male,19,0,75888.2,1,0,0,45613.75
15623944,511,Spain,Female,66,4,0.0,1,1,0,1643.11
15804771,614,France,Male,51,4,40685.92,1,1,1,46775.28
15651280,742,Germany,Male,35,5,136857.0,1,0,0,84509.57
15773469,687,Germany,Female,27,9,152328.88,2,0,0,126494.82
15702014,555,Spain,Male,33,1,56084.69,2,0,0,178798.13
15751208,684,Spain,Male,56,8,78707.16,1,1,1,99398.36
15592461,603,Germany,Male,26,4,109166.37,1,1,1,92840.67
15789484,751,Germany,Female,36,6,169831.46,2,1,1,27758.36
15696061,581,Germany,Female,34,1,101633.04,1,1,0,110431.51
15641582,735,Germany,Male,43,10,123180.01,2,1,1,196673.28
15638424,661,Germany,Female,35,5,150725.53,2,0,1,113656.85
15755648,675,France,Female,21,8,98373.26,1,1,0,18203.0
15703793,738,Germany,Male,58,2,133745.44,4,1,0,28373.86
15620344,813,France,Male,29,6,0.0,1,1,0,33953.87
15812518,657,Spain,Female,37,0,163607.18,1,0,1,44203.55
15779052,604,Germany,Female,25,5,157780.84,2,1,1,58426.81
15770811,519,France,Male,36,9,0.0,2,0,1,145562.4
15780961,735,France,Female,21,1,178718.19,2,1,0,22388.0
15614049,664,France,Male,55,8,0.0,2,1,1,139161.64
15662085,678,France,Female,32,9,0.0,1,1,1,148210.64
15575185,757,Spain,Male,33,5,77253.22,1,0,1,194239.63
15803136,416,Germany,Female,41,10,122189.66,2,1,0,98301.61
15706021,665,France,Female,34,1,96645.54,2,0,0,171413.66
15663706,777,France,Female,32,2,0.0,1,1,0,136458.19
15641732,543,France,Female,36,3,0.0,2,0,0,26019.59
15701164,506,France,Female,34,4,90307.62,1,1,1,159235.29
15738751,493,France,Female,46,4,0.0,2,1,0,1907.66
15805254,652,Spain,Female,75,10,0.0,2,1,1,114675.75
15762418,750,Spain,Male,22,3,121681.82,1,1,0,128643.35
15625759,729,France,Male,30,9,0.0,2,1,0,151869.35
15622897,646,France,Female,46,4,0.0,3,1,0,93251.42
15767954,635,Germany,Female,28,3,81623.67,2,1,1,156791.36
15757535,647,Spain,Female,44,5,0.0,3,1,1,174205.22
15731511,808,France,Male,45,7,118626.55,2,1,0,147132.46
15809248,524,France,Female,36,10,0.0,2,1,0,109614.57
15640635,769,France,Male,29,8,0.0,2,1,1,172290.61
15676966,730,Spain,Male,42,4,0.0,2,0,1,85982.47
15699461,515,Spain,Male,35,10,176273.95,1,0,1,121277.78
15738721,773,Spain,Male,41,9,102827.44,1,0,1,64595.25
15693683,814,Germany,Male,29,8,97086.4,2,1,1,197276.13
15604348,710,Spain,Male,22,8,0.0,2,0,0,99645.04
15633059,413,France,Male,34,9,0.0,2,0,0,6534.18
